Id,Nome,Turno
1,Administracao,1
2,Administracao UAST,2
3,Agronomia,1
4,Agronomia UAST,2
5,Bacharelado em Agroecologia,2
6,Bacharelado em Ciencia da Computacao,1
7,Bacharelado em Ciencias Biologicas,1
8,Bacharelado em Ciencias Biologicas - UAST,2
9,Bacharelado em Ciencias do Consumo,1
10,Bacharelado em Ciencias Economicas,1
11,Bacharelado em Ciencias Economicas - UAST,1
12,Bacharelado em Ciencias Sociais,2
13,Bacharelado em Gastronomia,2
14,Bacharelado em Sistemas da Informacao,2
15,Bacharelado em Sistemas da Informacao - UAST,2
16,Economia Domestica,2
17,Engenharia Agricola e Ambiental,2
18,Engenharia Ambiental,2
19,Engenharia Civil - UACSA,1
20,Engenharia da Computacao - Belo Jardim,2
21,Engenharia de Controle e Automacao - Belo Jardim,2
22,Engenharia de Materiais- UACSA,1
23,Engenharia de Pesca,2
24,Engenharia de Pesca - UAST,2
25,Engenharia Eletrica - UACSA,2
26,Engenharia Eletronica - UACSA,2
27,Engenharia Florestal,2
28,Engenharia Hidrica - Belo Jardim,2
29,Engenharia Mecanica - UACSA,2
30,Engenharia Quimica - Belo Jardim,1
31,Licenciatura em Ciencias Biologicas,1
32,Licenciatura em Computacao,2
33,Licenciatura em Educacao Fisica,2
34,Licenciatura em Fisica,1
35,Licenciatura em Historia,1
36,Licenciatura em Letras (Portugues e Espanhol),1
37,Licenciatura em Matematica,2
38,Licenciatura em Pedagogia,1
39,Licenciatura em Quimica,2
40,Licenciatura em Quimica - UAST,1
41,Medicina Veterinaria,2
42,Tecnologia em Aquicultura,2
43,Zootecnia,1
44,Zootecnia - UAST,2
